time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
128.793,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.794,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.795,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.796,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.797,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.798,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.799,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.8,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.801,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.802,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.803,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.804,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.805,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.806,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.807,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.808,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.809,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.81,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.811,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.812,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.813,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.814,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.815,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.816,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.817,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
