time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.73661,0,50,-0.785398,0,0,0,-0.768649,-2.32412e-08,-8.05702e-06,-0.00152358,-1.65087,6.81842e-07,0.000120726,0.0228474
5.73761,0,50,-0.785398,0,0,0,-0.768668,-2.33926e-08,-8.04406e-06,-0.00152294,-1.64941,6.8444e-07,0.000120531,0.0228377
5.73861,0,50,-0.785398,0,0,0,-0.768687,-2.35359e-08,-8.03122e-06,-0.00152229,-1.64798,6.86894e-07,0.000120341,0.0228279
5.73961,0,50,-0.785398,0,0,0,-0.768705,-2.36716e-08,-8.01866e-06,-0.00152164,-1.64659,6.89201e-07,0.000120156,0.022818
5.74061,0,50,-0.785398,0,0,0,-0.768723,-2.38e-08,-8.00653e-06,-0.00152097,-1.64522,6.91358e-07,0.000119979,0.0228079
5.74161,0,50,-0.785398,0,0,0,-0.768741,-2.39213e-08,-7.99494e-06,-0.0015203,-1.64388,6.9336e-07,0.000119811,0.0227977
5.74261,0,50,-0.785398,0,0,0,-0.768758,-2.40357e-08,-7.98397e-06,-0.00151962,-1.64257,6.95207e-07,0.000119653,0.0227875
5.74361,0,50,-0.785398,0,0,0,-0.768775,-2.41434e-08,-7.97369e-06,-0.00151893,-1.64129,6.96894e-07,0.000119506,0.0227771
5.74461,0,50,-0.785398,0,0,0,-0.768792,-2.42446e-08,-7.96411e-06,-0.00151824,-1.64003,6.98422e-07,0.000119369,0.0227665
5.74561,0,50,-0.785398,0,0,0,-0.768808,-2.43392e-08,-7.95526e-06,-0.00151753,-1.63881,6.99787e-07,0.000119244,0.0227559
5.74661,0,50,-0.785398,0,0,0,-0.768824,-2.44275e-08,-7.94715e-06,-0.00151682,-1.63761,7.0099e-07,0.00011913,0.0227452
5.74761,0,50,-0.785398,0,0,0,-0.76884,-2.45095e-08,-7.93976e-06,-0.00151611,-1.63644,7.0203e-07,0.000119026,0.0227344
5.74861,0,50,-0.785398,0,0,0,-0.768855,-2.45852e-08,-7.93307e-06,-0.00151539,-1.63529,7.02906e-07,0.000118933,0.0227235
5.74961,0,50,-0.785398,0,0,0,-0.76887,-2.46547e-08,-7.92706e-06,-0.00151466,-1.63417,7.03621e-07,0.000118849,0.0227125
5.75061,0,50,-0.785398,0,0,0,-0.768885,-2.47181e-08,-7.92169e-06,-0.00151392,-1.63307,7.04173e-07,0.000118775,0.0227015
5.75161,0,50,-0.785398,0,0,0,-0.768899,-2.47754e-08,-7.91693e-06,-0.00151318,-1.632,7.04566e-07,0.000118709,0.0226903
5.75261,0,50,-0.785398,0,0,0,-0.768914,-2.48267e-08,-7.91273e-06,-0.00151244,-1.63095,7.04801e-07,0.000118652,0.0226791
5.75362,0,50,-0.785398,0,0,0,-0.768927,-2.4872e-08,-7.90906e-06,-0.00151169,-1.62993,7.0488e-07,0.000118602,0.0226678
5.75462,0,50,-0.785398,0,0,0,-0.768941,-2.49114e-08,-7.90586e-06,-0.00151094,-1.62893,7.04806e-07,0.000118558,0.0226565
5.75562,0,50,-0.785398,0,0,0,-0.768954,-2.49449e-08,-7.90311e-06,-0.00151018,-1.62796,7.04582e-07,0.000118521,0.0226451
5.75662,0,50,-0.785398,0,0,0,-0.768967,-2.49726e-08,-7.90074e-06,-0.00150942,-1.627,7.0421e-07,0.000118489,0.0226337
5.75762,0,50,-0.785398,0,0,0,-0.76898,-2.49947e-08,-6.2732e-06,-0.00152804,-1.62607,7.03694e-07,9.40796e-05,0.0229129
5.75862,0,50,-0.785398,0,0,0,-0.768992,-2.50193e-08,-7.90292e-06,-0.00150784,-1.62516,7.06531e-07,0.000118646,0.0226091
5.75962,0,50,-0.785398,0,0,0,-0.769005,-2.50537e-08,-7.90292e-06,-0.00150784,-1.62427,7.09263e-07,0.000118646,0.0226091
5.76062,0,50,-0.785398,0,0,0,-0.769017,-2.5086e-08,-7.93834e-06,-0.001506,-1.62341,7.07594e-07,0.000119258,0.0225807
5.76162,0,50,-0.785398,0,0,0,-0.769017,-2.5086e-08,-7.93834e-06,-0.001506,-1.62341,7.07594e-07,0.000119258,0.0225807
5.76262,0,50,-0.785398,0,0,0,-0.769028,-2.51048e-08,-7.9547e-06,-0.00150507,-1.62256,7.05281e-07,0.000119465,0.0225669
5.76363,0,50,-0.785398,0,0,0,-0.76904,-2.51109e-08,-7.9673e-06,-0.00150417,-1.62174,7.03192e-07,0.000119617,0.0225535
5.76462,0,50,-0.785398,0,0,0,-0.769051,-2.51063e-08,-7.97645e-06,-0.00150328,-1.62093,7.01057e-07,0.000119722,0.0225405
5.76563,0,50,-0.785398,0,0,0,-0.769062,-2.50922e-08,-7.9826e-06,-0.00150242,-1.62015,6.98849e-07,0.000119787,0.0225277
5.76663,0,50,-0.785398,0,0,0,-0.769072,-2.50694e-08,-7.9862e-06,-0.00150157,-1.61938,6.96575e-07,0.000119817,0.0225153
5.76763,0,50,-0.785398,0,0,0,-0.769083,-2.50389e-08,-7.98763e-06,-0.00150075,-1.61864,6.94247e-07,0.000119819,0.0225031
5.76863,0,50,-0.785398,0,0,0,-0.769093,-2.50014e-08,-7.98727e-06,-0.00149994,-1.61791,6.91872e-07,0.000119797,0.0224911
5.76963,0,50,-0.785398,0,0,0,-0.769103,-2.49567e-08,-7.98544e-06,-0.00149915,-1.6172,6.89078e-07,0.000119756,0.0224793
5.77063,0,50,-0.785398,0,0,0,-0.769113,-2.49047e-08,-7.9824e-06,-0.00149836,-1.6165,6.86244e-07,0.0001197,0.0224676
5.77163,0,50,-0.785398,0,0,0,-0.769122,-2.48472e-08,-7.97844e-06,-0.00149759,-1.61583,6.83797e-07,0.000119633,0.0224562
5.77263,0,50,-0.785398,0,0,0,-0.769132,-2.47858e-08,-7.97844e-06,-0.00149759,-1.61517,6.81366e-07,0.000118491,0.0224555
5.77363,0,50,-0.785398,0,0,0,-0.769141,-2.47205e-08,-7.96893e-06,-0.00149609,-1.61453,6.78684e-07,0.000119486,0.0224339
5.77464,0,50,-0.785398,0,0,0,-0.769141,-2.47205e-08,-7.96893e-06,-0.00149609,-1.61453,6.78684e-07,0.000119486,0.0224339
