time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.70873,0,60,-0.785398,0,0,0,-0.767834,-1.23771e-08,-7.9986e-06,-0.00151833,-1.71665,4.37128e-07,0.000119961,0.0227907
5.70973,0,60,-0.785398,0,0,0,-0.767866,-1.28275e-08,-7.9967e-06,-0.00151985,-1.714,4.48774e-07,0.00011993,0.0228125
5.71073,0,60,-0.785398,0,0,0,-0.767897,-1.32729e-08,-7.99455e-06,-0.00152127,-1.7114,4.60187e-07,0.000119896,0.0228327
5.71173,0,60,-0.785398,0,0,0,-0.767928,-1.37127e-08,-7.99219e-06,-0.00152258,-1.70883,4.71359e-07,0.000119858,0.0228513
5.71273,0,60,-0.785398,0,0,0,-0.767958,-1.41467e-08,-7.98964e-06,-0.00152379,-1.70631,4.82285e-07,0.000119818,0.0228683
5.71374,0,60,-0.785398,0,0,0,-0.767988,-1.45743e-08,-7.98693e-06,-0.00152489,-1.70383,4.92958e-07,0.000119776,0.0228838
5.71474,0,60,-0.785398,0,0,0,-0.768018,-1.49953e-08,-7.98408e-06,-0.00152588,-1.7014,5.03373e-07,0.000119732,0.0228977
5.71574,0,60,-0.785398,0,0,0,-0.768047,-1.54092e-08,-7.98113e-06,-0.00152677,-1.699,5.13526e-07,0.000119687,0.02291
5.71674,0,60,-0.785398,0,0,0,-0.768076,-1.58158e-08,-7.97808e-06,-0.00152756,-1.69664,5.23412e-07,0.00011964,0.0229208
5.71774,0,60,-0.785398,0,0,0,-0.768104,-1.62148e-08,-7.97497e-06,-0.00152825,-1.69433,5.33027e-07,0.000119593,0.0229302
5.71874,0,60,-0.785398,0,0,0,-0.768132,-1.66058e-08,-7.97181e-06,-0.00152885,-1.69205,5.42369e-07,0.000119545,0.0229381
5.71974,0,60,-0.785398,0,0,0,-0.768159,-1.69887e-08,-7.96863e-06,-0.00152934,-1.68982,5.51435e-07,0.000119498,0.0229446
5.72074,0,60,-0.785398,0,0,0,-0.768186,-1.73632e-08,-7.96544e-06,-0.00152975,-1.68762,5.60222e-07,0.00011945,0.0229498
5.72174,0,60,-0.785398,0,0,0,-0.768213,-1.77291e-08,-7.96227e-06,-0.00153006,-1.68546,5.68729e-07,0.000119402,0.0229537
5.72274,0,60,-0.785398,0,0,0,-0.768239,-1.80863e-08,-7.95913e-06,-0.00153029,-1.68335,5.76955e-07,0.000119356,0.0229563
5.72374,0,60,-0.785398,0,0,0,-0.768265,-1.84344e-08,-7.95602e-06,-0.00153044,-1.68127,5.84898e-07,0.00011931,0.0229578
5.72475,0,60,-0.785398,0,0,0,-0.76829,-1.87735e-08,-7.95297e-06,-0.00153052,-1.67923,5.9256e-07,0.000119264,0.0229581
5.72575,0,60,-0.785398,0,0,0,-0.768315,-1.91034e-08,-7.94999e-06,-0.00153052,-1.67722,5.99938e-07,0.00011922,0.0229574
5.72675,0,60,-0.785398,0,0,0,-0.76834,-1.94239e-08,-7.94708e-06,-0.00153045,-1.67526,6.07035e-07,0.000119177,0.0229557
5.72775,0,60,-0.785398,0,0,0,-0.768364,-1.9735e-08,-7.94425e-06,-0.00153031,-1.67333,6.13851e-07,0.000119136,0.022953
5.72875,0,60,-0.785398,0,0,0,-0.768388,-2.00366e-08,-7.94152e-06,-0.00153011,-1.67143,6.20387e-07,0.000119096,0.0229494
5.72975,0,60,-0.785398,0,0,0,-0.768412,-2.03286e-08,-7.93888e-06,-0.00152986,-1.66957,6.26645e-07,0.000119057,0.022945
5.73075,0,60,-0.785398,0,0,0,-0.768435,-2.0611e-08,-7.93634e-06,-0.00152955,-1.66775,6.32626e-07,0.00011902,0.0229399
5.73175,0,60,-0.785398,0,0,0,-0.768457,-2.08838e-08,-7.9339e-06,-0.00152919,-1.66597,6.38333e-07,0.000118985,0.022934
5.73275,0,60,-0.785398,0,0,0,-0.76848,-2.11469e-08,-7.93157e-06,-0.00152878,-1.66421,6.43768e-07,0.000118951,0.0229275
5.73375,0,60,-0.785398,0,0,0,-0.768502,-2.14003e-08,-7.92934e-06,-0.00152833,-1.6625,6.48935e-07,0.000118918,0.0229203
5.73475,0,60,-0.785398,0,0,0,-0.768523,-2.16441e-08,-7.92722e-06,-0.00152785,-1.66081,6.53835e-07,0.000118888,0.0229126
5.73575,0,60,-0.785398,0,0,0,-0.768544,-2.18783e-08,-7.92521e-06,-0.00152732,-1.65916,6.58473e-07,0.000118859,0.0229044
5.73675,0,60,-0.785398,0,0,0,-0.768565,-2.2103e-08,-7.9233e-06,-0.00152676,-1.65754,6.62851e-07,0.000118831,0.0228957
5.73775,0,60,-0.785398,0,0,0,-0.768586,-2.23181e-08,-7.9215e-06,-0.00152617,-1.65596,6.66974e-07,0.000118805,0.0228866
5.73875,0,60,-0.785398,0,0,0,-0.768606,-2.25237e-08,-7.9198e-06,-0.00152556,-1.6544,6.70846e-07,0.000118781,0.022877
5.73975,0,60,-0.785398,0,0,0,-0.768625,-2.27199e-08,-7.9182e-06,-0.00152491,-1.65288,6.7447e-07,0.000118757,0.0228672
5.74075,0,60,-0.785398,0,0,0,-0.768645,-2.29068e-08,-7.91669e-06,-0.00152425,-1.65139,6.77851e-07,0.000118736,0.022857
5.74175,0,60,-0.785398,0,0,0,-0.768664,-2.30846e-08,-7.91527e-06,-0.00152357,-1.64993,6.80993e-07,0.000118715,0.0228466
5.74275,0,60,-0.785398,0,0,0,-0.768664,-2.30846e-08,-7.91527e-06,-0.00152357,-1.64993,6.80993e-07,0.000118715,0.0228466
5.74376,0,60,-0.785398,0,0,0,-0.768682,-2.32532e-08,-7.91394e-06,-0.00152287,-1.6485,6.839e-07,0.000118696,0.0228359
5.74476,0,60,-0.785398,0,0,0,-0.768701,-2.34117e-08,-7.91268e-06,-0.00152214,-1.6471,6.8614e-07,0.000118678,0.0228248
5.74576,0,60,-0.785398,0,0,0,-0.768719,-2.35584e-08,-7.91145e-06,-0.00152139,-1.64572,6.87711e-07,0.000118659,0.0228132
5.74676,0,60,-0.785398,0,0,0,-0.768736,-2.36929e-08,-7.91023e-06,-0.00152061,-1.64436,6.89104e-07,0.000118641,0.0228012
5.74777,0,60,-0.785398,0,0,0,-0.768753,-2.3816e-08,-7.90904e-06,-0.00151981,-1.64304,6.90385e-07,0.000118624,0.0227889
5.74877,0,60,-0.785398,0,0,0,-0.76877,-2.39287e-08,-7.90789e-06,-0.00151898,-1.64174,6.91559e-07,0.000118607,0.0227763
5.74977,0,60,-0.785398,0,0,0,-0.768787,-2.41263e-08,-7.90677e-06,-0.00151813,-1.64087,6.93553e-07,0.000118591,0.0227634
5.75077,0,60,-0.785398,0,0,0,-0.76882,-2.42123e-08,-7.90571e-06,-0.00151727,-1.63802,6.94358e-07,0.000118575,0.0227504
5.75177,0,60,-0.785398,0,0,0,-0.76882,-2.42123e-08,-7.9047e-06,-0.0015164,-1.63802,6.94358e-07,0.000118561,0.0227372
5.75277,0,60,-0.785398,0,0,0,-0.768835,-2.42906e-08,-7.90376e-06,-0.00151552,-1.63683,6.95023e-07,0.000118547,0.022724
5.75377,0,60,-0.785398,0,0,0,-0.768851,-2.43614e-08,-7.90289e-06,-0.00151464,-1.63568,6.95555e-07,0.000118535,0.0227109
5.75477,0,60,-0.785398,0,0,0,-0.768866,-2.44251e-08,-7.9021e-06,-0.00151377,-1.63454,6.95962e-07,0.000118524,0.0226977
5.75577,0,60,-0.785398,0,0,0,-0.768881,-2.44821e-08,-7.90137e-06,-0.00151289,-1.63343,6.96233e-07,0.000118514,0.0226845
5.75677,0,60,-0.785398,0,0,0,-0.768895,-2.45326e-08,-7.90071e-06,-0.00151201,-1.63234,6.9637e-07,0.000118504,0.0226714
5.75777,0,60,-0.785398,0,0,0,-0.768909,-2.45768e-08,-7.9001e-06,-0.00151114,-1.63128,6.96372e-07,0.000118496,0.0226583
5.75877,0,60,-0.785398,0,0,0,-0.768923,-2.46149e-08,-7.89955e-06,-0.00151027,-1.63025,6.96243e-07,0.000118488,0.0226454
5.75978,0,60,-0.785398,0,0,0,-0.768937,-2.46471e-08,-7.89906e-06,-0.0015094,-1.62923,6.95982e-07,0.000118481,0.0226325
5.76077,0,60,-0.785398,0,0,0,-0.76895,-2.46736e-08,-7.89861e-06,-0.00150855,-1.62824,6.95593e-07,0.000118475,0.0226197
5.76178,0,60,-0.785398,0,0,0,-0.768963,-2.46945e-08,-7.89822e-06,-0.0015077,-1.62727,6.95078e-07,0.00011847,0.0226071
5.76278,0,60,-0.785398,0,0,0,-0.768976,-2.471e-08,-7.89788e-06,-0.00150686,-1.62633,6.9444e-07,0.000118465,0.0225945
5.76378,0,60,-0.785398,0,0,0,-0.768989,-2.47202e-08,-7.89758e-06,-0.00150603,-1.6254,6.93681e-07,0.000118461,0.0225822
5.76478,0,60,-0.785398,0,0,0,-0.769001,-2.47252e-08,-7.89731e-06,-0.00150521,-1.6245,6.92805e-07,0.000118457,0.02257
5.76578,0,60,-0.785398,0,0,0,-0.769013,-2.47252e-08,-7.89708e-06,-0.0015044,-1.62362,6.91815e-07,0.000118454,0.0225579
5.76679,0,60,-0.785398,0,0,0,-0.769025,-2.47204e-08,-7.89688e-06,-0.0015036,-1.62276,6.90714e-07,0.000118451,0.022546
5.76779,0,60,-0.785398,0,0,0,-0.769036,-2.47107e-08,-7.8967e-06,-0.00150281,-1.62192,6.89505e-07,0.000118449,0.0225342
5.76879,0,60,-0.785398,0,0,0,-0.769048,-2.46965e-08,-7.89654e-06,-0.00150203,-1.6211,6.88192e-07,0.000118447,0.0225227
5.76979,0,60,-0.785398,0,0,0,-0.769059,-2.46777e-08,-7.8964e-06,-0.00150126,-1.62031,6.86777e-07,0.000118445,0.0225112
5.77079,0,60,-0.785398,0,0,0,-0.76907,-2.46546e-08,-7.89627e-06,-0.0015005,-1.61953,6.85265e-07,0.000118443,0.0224999
5.77179,0,60,-0.785398,0,0,0,-0.76908,-2.46271e-08,-7.89616e-06,-0.00149975,-1.61877,6.83659e-07,0.000118441,0.0224888
5.77279,0,60,-0.785398,0,0,0,-0.76909,-2.45956e-08,-7.89604e-06,-0.00149901,-1.61802,6.81961e-07,0.00011844,0.0224778
5.77379,0,60,-0.785398,0,0,0,-0.7691,-2.456e-08,-7.89593e-06,-0.00149828,-1.6173,6.80175e-07,0.000118438,0.0224669
5.77479,0,60,-0.785398,0,0,0,-0.76911,-2.45206e-08,-7.89583e-06,-0.00149756,-1.6166,6.78305e-07,0.000118436,0.0224562
5.77579,0,60,-0.785398,0,0,0,-0.76912,-2.44774e-08,-7.89571e-06,-0.00149684,-1.61591,6.76353e-07,0.000118435,0.0224456
5.77679,0,60,-0.785398,0,0,0,-0.769129,-2.44305e-08,-7.8956e-06,-0.00149614,-1.61524,6.74324e-07,0.000118433,0.0224351
5.77779,0,60,-0.785398,0,0,0,-0.769139,-2.43801e-08,-7.89547e-06,-0.00149544,-1.61458,6.72219e-07,0.000118431,0.0224247
5.77879,0,60,-0.785398,0,0,0,-0.769148,-2.43263e-08,-7.89535e-06,-0.00149475,-1.61395,6.70042e-07,0.000118429,0.0224144
5.77979,0,60,-0.785398,0,0,0,-0.769156,-2.42692e-08,-7.89521e-06,-0.00149407,-1.61333,6.67796e-07,0.000118427,0.0224043
5.78079,0,60,-0.785398,0,0,0,-0.769165,-2.4209e-08,-7.89506e-06,-0.0014934,-1.61272,6.65484e-07,0.000118424,0.0223942
5.78179,0,60,-0.785398,0,0,0,-0.769173,-2.41456e-08,-7.8949e-06,-0.00149273,-1.61213,6.63108e-07,0.000118422,0.0223843
5.78279,0,60,-0.785398,0,0,0,-0.769182,-2.40793e-08,-7.89473e-06,-0.00149207,-1.61156,6.60673e-07,0.000118419,0.0223744
5.78379,0,60,-0.785398,0,0,0,-0.76919,-2.40102e-08,-7.89455e-06,-0.00149141,-1.611,6.58179e-07,0.000118416,0.0223647
5.78479,0,60,-0.785398,0,0,0,-0.769197,-2.39383e-08,-7.89436e-06,-0.00149076,-1.61046,6.55631e-07,0.000118413,0.022355
5.78579,0,60,-0.785398,0,0,0,-0.769205,-2.38638e-08,-7.89416e-06,-0.00149012,-1.60993,6.53031e-07,0.00011841,0.0223454
5.78679,0,60,-0.785398,0,0,0,-0.769212,-2.37868e-08,-7.89395e-06,-0.00148948,-1.60942,6.50381e-07,0.000118407,0.0223359
5.78779,0,60,-0.785398,0,0,0,-0.76922,-2.37074e-08,-7.89373e-06,-0.00148885,-1.60892,6.47683e-07,0.000118404,0.0223264
5.78879,0,60,-0.785398,0,0,0,-0.769227,-2.36256e-08,-7.8935e-06,-0.00148822,-1.60843,6.44941e-07,0.0001184,0.0223171
5.7898,0,60,-0.785398,0,0,0,-0.769234,-2.35417e-08,-7.89327e-06,-0.0014876,-1.60796,6.42157e-07,0.000118397,0.0223078
5.7908,0,60,-0.785398,0,0,0,-0.76924,-2.34556e-08,-7.89302e-06,-0.00148698,-1.6075,6.39332e-07,0.000118393,0.0222986
5.7918,0,60,-0.785398,0,0,0,-0.769247,-2.33675e-08,-7.89277e-06,-0.00148637,-1.60705,6.36469e-07,0.000118389,0.0222894
5.79282,0,60,-0.785398,0,0,0,-0.769253,-2.32774e-08,-7.89252e-06,-0.00148576,-1.60661,6.3357e-07,0.000118385,0.0222803
5.79382,0,60,-0.785398,0,0,0,-0.769259,-2.31855e-08,-7.89226e-06,-0.00148516,-1.60619,6.30638e-07,0.000118381,0.0222713
5.79481,0,60,-0.785398,0,0,0,-0.769265,-2.30919e-08,-7.892e-06,-0.00148456,-1.60578,6.27674e-07,0.000118377,0.0222624
5.79582,0,60,-0.785398,0,0,0,-0.769271,-2.29966e-08,-7.89174e-06,-0.00148396,-1.60538,6.24681e-07,0.000118374,0.0222535
5.79681,0,60,-0.785398,0,0,0,-0.769277,-2.28997e-08,-7.89148e-06,-0.00148337,-1.60499,6.2166e-07,0.00011837,0.0222447
5.79781,0,60,-0.785398,0,0,0,-0.769283,-2.28013e-08,-7.89122e-06,-0.00148279,-1.60462,6.18612e-07,0.000118366,0.022236
5.79882,0,60,-0.785398,0,0,0,-0.769288,-2.27015e-08,-7.89096e-06,-0.00148221,-1.60425,6.15541e-07,0.000118362,0.0222274
5.79981,0,60,-0.785398,0,0,0,-0.769294,-2.26003e-08,-7.8907e-06,-0.00148163,-1.6039,6.12448e-07,0.000118358,0.0222188
5.80082,0,60,-0.785398,0,0,0,-0.769299,-2.24979e-08,-7.89044e-06,-0.00148106,-1.60355,6.09334e-07,0.000118354,0.0222103
5.80182,0,60,-0.785398,0,0,0,-0.769304,-2.23943e-08,-7.89019e-06,-0.0014805,-1.60322,6.062e-07,0.00011835,0.0222019
5.80281,0,60,-0.785398,0,0,0,-0.769309,-2.22896e-08,-7.88994e-06,-0.00147994,-1.60289,6.0305e-07,0.000118347,0.0221935
5.80382,0,60,-0.785398,0,0,0,-0.769313,-2.21838e-08,-7.8897e-06,-0.00147939,-1.60258,5.99883e-07,0.000118343,0.0221853
5.80482,0,60,-0.785398,0,0,0,-0.769318,-2.2077e-08,-7.88946e-06,-0.00147884,-1.60227,5.96703e-07,0.00011834,0.0221771
5.80583,0,60,-0.785398,0,0,0,-0.769323,-2.19693e-08,-7.88923e-06,-0.00147829,-1.60198,5.93509e-07,0.000118336,0.022169
5.80683,0,60,-0.785398,0,0,0,-0.769327,-2.18607e-08,-7.88901e-06,-0.00147776,-1.60169,5.90304e-07,0.000118333,0.022161
5.80783,0,60,-0.785398,0,0,0,-0.769331,-2.17513e-08,-7.88879e-06,-0.00147723,-1.60141,5.87089e-07,0.00011833,0.0221531
5.80883,0,60,-0.785398,0,0,0,-0.769335,-2.16412e-08,-7.88858e-06,-0.0014767,-1.60114,5.83864e-07,0.000118327,0.0221453
5.80983,0,60,-0.785398,0,0,0,-0.76934,-2.15305e-08,-7.88837e-06,-0.00147618,-1.60088,5.80633e-07,0.000118324,0.0221375
5.81083,0,60,-0.785398,0,0,0,-0.769343,-2.14191e-08,-7.88818e-06,-0.00147566,-1.60063,5.77395e-07,0.000118321,0.0221299
5.81183,0,60,-0.785398,0,0,0,-0.769347,-2.13071e-08,-7.88799e-06,-0.00147516,-1.60039,5.74152e-07,0.000118318,0.0221223
5.81283,0,60,-0.785398,0,0,0,-0.769351,-2.11946e-08,-7.88781e-06,-0.00147466,-1.60015,5.70905e-07,0.000118315,0.0221148
5.81383,0,60,-0.785398,0,0,0,-0.769355,-2.10817e-08,-7.88763e-06,-0.00147416,-1.59992,5.67655e-07,0.000118313,0.0221075
5.81483,0,60,-0.785398,0,0,0,-0.769358,-2.09683e-08,-7.88747e-06,-0.00147367,-1.5997,5.64403e-07,0.00011831,0.0221002
5.81583,0,60,-0.785398,0,0,0,-0.769361,-2.08546e-08,-7.88731e-06,-0.00147319,-1.59949,5.6115e-07,0.000118308,0.022093
5.81683,0,60,-0.785398,0,0,0,-0.769365,-2.07406e-08,-7.88716e-06,-0.00147271,-1.59928,5.57898e-07,0.000118306,0.022086
5.81783,0,60,-0.785398,0,0,0,-0.769368,-2.06262e-08,-7.88701e-06,-0.00147224,-1.59908,5.54647e-07,0.000118304,0.022079
5.81883,0,60,-0.785398,0,0,0,-0.769371,-2.05117e-08,-7.88688e-06,-0.00147178,-1.59889,5.51398e-07,0.000118302,0.0220721
5.81983,0,60,-0.785398,0,0,0,-0.769374,-2.0397e-08,-7.88674e-06,-0.00147132,-1.5987,5.48153e-07,0.0001183,0.0220653
5.82083,0,60,-0.785398,0,0,0,-0.769377,-2.02821e-08,-7.88662e-06,-0.00147087,-1.59852,5.44911e-07,0.000118298,0.0220587
5.82183,0,60,-0.785398,0,0,0,-0.76938,-2.01671e-08,-7.8865e-06,-0.00147043,-1.59835,5.41674e-07,0.000118296,0.0220521
5.82283,0,60,-0.785398,0,0,0,-0.769383,-2.00521e-08,-7.88639e-06,-0.00147,-1.59818,5.38442e-07,0.000118295,0.0220456
5.82383,0,60,-0.785398,0,0,0,-0.769385,-1.9937e-08,-7.88628e-06,-0.00146957,-1.59802,5.35217e-07,0.000118293,0.0220392
5.82483,0,60,-0.785398,0,0,0,-0.769388,-1.98219e-08,-7.88618e-06,-0.00146914,-1.59786,5.31999e-07,0.000118292,0.022033
5.82583,0,60,-0.785398,0,0,0,-0.76939,-1.97069e-08,-7.88609e-06,-0.00146873,-1.59771,5.28789e-07,0.00011829,0.0220268
5.82683,0,60,-0.785398,0,0,0,-0.769393,-1.95919e-08,-7.88599e-06,-0.00146832,-1.59757,5.25588e-07,0.000118289,0.0220208
5.82783,0,60,-0.785398,0,0,0,-0.769395,-1.9477e-08,-7.88591e-06,-0.00146792,-1.59743,5.22395e-07,0.000118288,0.0220148
5.82883,0,60,-0.785398,0,0,0,-0.769397,-1.93623e-08,-7.88582e-06,-0.00146752,-1.5973,5.19213e-07,0.000118287,0.0220089
5.82983,0,60,-0.785398,0,0,0,-0.7694,-1.92477e-08,-7.88574e-06,-0.00146713,-1.59717,5.16041e-07,0.000118285,0.0220032
5.83083,0,60,-0.785398,0,0,0,-0.769402,-1.91334e-08,-7.88567e-06,-0.00146675,-1.59704,5.1288e-07,0.000118284,0.0219975
5.83183,0,60,-0.785398,0,0,0,-0.769404,-1.90192e-08,-7.88559e-06,-0.00146638,-1.59692,5.0973e-07,0.000118283,0.021992
5.83283,0,60,-0.785398,0,0,0,-0.769406,-1.89053e-08,-7.88552e-06,-0.00146601,-1.59681,5.06593e-07,0.000118282,0.0219865
5.83383,0,60,-0.785398,0,0,0,-0.769408,-1.87917e-08,-7.88546e-06,-0.00146565,-1.5967,5.03468e-07,0.000118281,0.0219811
5.83483,0,60,-0.785398,0,0,0,-0.769409,-1.86783e-08,-7.88539e-06,-0.00146529,-1.59659,5.00356e-07,0.00011828,0.0219759
5.83583,0,60,-0.785398,0,0,0,-0.769411,-1.85653e-08,-7.88533e-06,-0.00146494,-1.59649,4.97258e-07,0.000118279,0.0219707
5.83683,0,60,-0.785398,0,0,0,-0.769413,-1.84526e-08,-7.88527e-06,-0.0014646,-1.59639,4.94173e-07,0.000118278,0.0219656
5.83783,0,60,-0.785398,0,0,0,-0.769415,-1.83403e-08,-7.88521e-06,-0.00146426,-1.5963,4.91103e-07,0.000118278,0.0219606
5.83883,0,60,-0.785398,0,0,0,-0.769416,-1.82284e-08,-7.88515e-06,-0.00146393,-1.59621,4.88048e-07,0.000118277,0.0219557
5.83983,0,60,-0.785398,0,0,0,-0.769418,-1.81169e-08,-7.8851e-06,-0.00146361,-1.59613,4.85008e-07,0.000118276,0.0219509
5.84084,0,60,-0.785398,0,0,0,-0.769419,-1.80057e-08,-7.88504e-06,-0.00146329,-1.59604,4.81983e-07,0.000118275,0.0219462
5.84184,0,60,-0.785398,0,0,0,-0.769421,-1.78951e-08,-7.88499e-06,-0.00146298,-1.59597,4.78974e-07,0.000118274,0.0219416
5.84286,0,60,-0.785398,0,0,0,-0.769422,-1.77849e-08,-7.88494e-06,-0.00146267,-1.59589,4.75982e-07,0.000118274,0.0219371
