time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
81.1666,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1676,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1686,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1696,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1706,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1716,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1726,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1736,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1746,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1756,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1766,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1776,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1786,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1796,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1806,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1816,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1826,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1836,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1846,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1856,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1866,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1876,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1886,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1896,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1906,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1916,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1926,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1936,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1946,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1956,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1966,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1976,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1986,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1996,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.2006,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.2016,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
