time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.73275,19,65,-0.785398,0,0,0,-0.774523,-1.48063e-08,-4.62155e-06,-0.000756954,-1.60466,7.52578e-07,0.000138626,0.0226978
5.73375,19,65,-0.785398,0,0,0,-0.774536,-1.4833e-08,-4.6205e-06,-0.000756413,-1.60349,7.50805e-07,0.000138594,0.0226815
5.73475,19,65,-0.785398,0,0,0,-0.774549,-1.48522e-08,-4.61941e-06,-0.000755868,-1.60237,7.48773e-07,0.00013856,0.0226651
5.73575,19,65,-0.785398,0,0,0,-0.774561,-1.4864e-08,-4.61829e-06,-0.000755317,-1.60129,7.46496e-07,0.000138526,0.0226485
5.73675,19,65,-0.785398,0,0,0,-0.774573,-1.48688e-08,-4.61714e-06,-0.000754761,-1.60025,7.43987e-07,0.000138491,0.0226316
5.73776,19,65,-0.785398,0,0,0,-0.774585,-1.48669e-08,-4.61597e-06,-0.000754197,-1.59926,7.41258e-07,0.000138455,0.0226146
5.73877,19,65,-0.785398,0,0,0,-0.774596,-1.48585e-08,-4.61478e-06,-0.000753627,-1.59831,7.38322e-07,0.00013842,0.0225973
5.73977,19,65,-0.785398,0,0,0,-0.774607,-1.4844e-08,-4.61359e-06,-0.000753049,-1.59739,7.35191e-07,0.000138384,0.0225799
5.74077,19,65,-0.785398,0,0,0,-0.774617,-1.48236e-08,-4.61239e-06,-0.000752464,-1.59652,7.31874e-07,0.000138348,0.0225622
5.74177,19,65,-0.785398,0,0,0,-0.774628,-1.47976e-08,-4.6112e-06,-0.000751872,-1.59568,7.28384e-07,0.000138312,0.0225442
5.74277,19,65,-0.785398,0,0,0,-0.774637,-1.47663e-08,-4.61001e-06,-0.000751273,-1.59488,7.24731e-07,0.000138277,0.0225261
5.74377,19,65,-0.785398,0,0,0,-0.774647,-1.47298e-08,-4.60883e-06,-0.000750668,-1.59411,7.20925e-07,0.000138241,0.0225079
5.74477,19,65,-0.785398,0,0,0,-0.774656,-1.46885e-08,-4.60766e-06,-0.000750056,-1.59338,7.16975e-07,0.000138207,0.0224894
5.74577,19,65,-0.785398,0,0,0,-0.774665,-1.46427e-08,-4.60652e-06,-0.00074944,-1.59268,7.12892e-07,0.000138173,0.0224708
5.74677,19,65,-0.785398,0,0,0,-0.774673,-1.45925e-08,-4.60539e-06,-0.00074882,-1.59202,7.08683e-07,0.000138139,0.0224522
5.74777,19,65,-0.785398,0,0,0,-0.774681,-1.45381e-08,-4.60429e-06,-0.000748197,-1.59138,7.04359e-07,0.000138107,0.0224334
5.74877,19,65,-0.785398,0,0,0,-0.774689,-1.44798e-08,-4.6032e-06,-0.000747571,-1.59078,6.99928e-07,0.000138075,0.0224146
5.74977,19,65,-0.785398,0,0,0,-0.774697,-1.44179e-08,-4.60215e-06,-0.000746944,-1.59021,6.95398e-07,0.000138043,0.0223958
5.75078,19,65,-0.785398,0,0,0,-0.774704,-1.43525e-08,-4.60111e-06,-0.000746316,-1.58966,6.90777e-07,0.000138013,0.0223769
5.75178,19,65,-0.785398,0,0,0,-0.774711,-1.42838e-08,-4.6001e-06,-0.00074569,-1.58915,6.86073e-07,0.000137983,0.0223582
5.75278,19,65,-0.785398,0,0,0,-0.774718,-1.4212e-08,-4.59912e-06,-0.000745065,-1.58866,6.81295e-07,0.000137954,0.0223395
5.75378,19,65,-0.785398,0,0,0,-0.774725,-1.41373e-08,-4.59816e-06,-0.000744443,-1.5882,6.76448e-07,0.000137926,0.0223209
5.75478,19,65,-0.785398,0,0,0,-0.774731,-1.406e-08,-4.59723e-06,-0.000743825,-1.58777,6.71542e-07,0.000137898,0.0223024
5.75579,19,65,-0.785398,0,0,0,-0.774737,-1.39801e-08,-4.59632e-06,-0.000743211,-1.58735,6.66582e-07,0.000137871,0.0222841
5.75679,19,65,-0.785398,0,0,0,-0.774743,-1.38979e-08,-4.59543e-06,-0.000742602,-1.58697,6.61575e-07,0.000137845,0.022266
5.75779,19,65,-0.785398,0,0,0,-0.774748,-1.38136e-08,-4.59456e-06,-0.000742,-1.5866,6.56529e-07,0.00013782,0.022248
5.75879,19,65,-0.785398,0,0,0,-0.774754,-1.37273e-08,-4.59371e-06,-0.000741405,-1.58626,6.51448e-07,0.000137794,0.0222303
5.75979,19,65,-0.785398,0,0,0,-0.774759,-1.36391e-08,-4.59288e-06,-0.000740817,-1.58594,6.4634e-07,0.00013777,0.0222128
5.76079,19,65,-0.785398,0,0,0,-0.774764,-1.35493e-08,-4.59206e-06,-0.000740237,-1.58565,6.4121e-07,0.000137746,0.0221956
5.76179,19,65,-0.785398,0,0,0,-0.774768,-1.34579e-08,-4.59127e-06,-0.000739665,-1.58537,6.36063e-07,0.000137722,0.0221786
5.76279,19,65,-0.785398,0,0,0,-0.774773,-1.33652e-08,-4.59049e-06,-0.000739102,-1.58511,6.30906e-07,0.000137699,0.0221619
5.76379,19,65,-0.785398,0,0,0,-0.774777,-1.32712e-08,-4.58972e-06,-0.000738549,-1.58487,6.25743e-07,0.000137676,0.0221455
5.76479,19,65,-0.785398,0,0,0,-0.774781,-1.31762e-08,-4.58896e-06,-0.000738005,-1.58465,6.20578e-07,0.000137654,0.0221294
5.76579,19,65,-0.785398,0,0,0,-0.774785,-1.30801e-08,-4.58822e-06,-0.000737471,-1.58445,6.15417e-07,0.000137632,0.0221135
5.76679,19,65,-0.785398,0,0,0,-0.774789,-1.29833e-08,-4.58749e-06,-0.000736946,-1.58426,6.10264e-07,0.00013761,0.022098
5.76779,19,65,-0.785398,0,0,0,-0.774792,-1.28857e-08,-4.58677e-06,-0.000736431,-1.58409,6.05122e-07,0.000137589,0.0220827
5.76879,19,65,-0.785398,0,0,0,-0.774795,-1.27875e-08,-4.58606e-06,-0.000735926,-1.58394,5.99996e-07,0.000137568,0.0220678
5.76979,19,65,-0.785398,0,0,0,-0.774799,-1.26889e-08,-4.58536e-06,-0.000735431,-1.5838,5.9489e-07,0.000137547,0.0220531
5.77081,19,65,-0.785398,0,0,0,-0.774802,-1.25898e-08,-4.58467e-06,-0.000734946,-1.58367,5.89805e-07,0.000137526,0.0220388
5.77181,19,65,-0.785398,0,0,0,-0.774804,-1.24905e-08,-4.58399e-06,-0.00073447,-1.58356,5.84747e-07,0.000137506,0.0220247
5.77281,19,65,-0.785398,0,0,0,-0.774807,-1.2391e-08,-4.58332e-06,-0.000734004,-1.58347,5.79716e-07,0.000137486,0.0220109
5.77381,19,65,-0.785398,0,0,0,-0.77481,-1.22914e-08,-4.58265e-06,-0.000733547,-1.58338,5.74717e-07,0.000137466,0.0219974
5.77481,19,65,-0.785398,0,0,0,-0.774812,-1.21918e-08,-4.582e-06,-0.0007331,-1.58331,5.69751e-07,0.000137447,0.0219841
5.77581,19,65,-0.785398,0,0,0,-0.774814,-1.20922e-08,-4.58135e-06,-0.000732661,-1.58325,5.64821e-07,0.000137428,0.0219712
5.77681,19,65,-0.785398,0,0,0,-0.774816,-1.19928e-08,-4.58071e-06,-0.000732232,-1.5832,5.59929e-07,0.000137409,0.0219585
5.77781,19,65,-0.785398,0,0,0,-0.774818,-1.18937e-08,-4.58009e-06,-0.000731811,-1.58316,5.55076e-07,0.00013739,0.021946
5.77881,19,65,-0.785398,0,0,0,-0.77482,-1.17948e-08,-4.57947e-06,-0.000731399,-1.58314,5.50263e-07,0.000137372,0.0219338
5.77981,19,65,-0.785398,0,0,0,-0.774822,-1.16963e-08,-4.57886e-06,-0.000730996,-1.58312,5.45494e-07,0.000137354,0.0219219
5.78081,19,65,-0.785398,0,0,0,-0.774823,-1.15982e-08,-4.57826e-06,-0.0007306,-1.58311,5.40768e-07,0.000137336,0.0219102
5.78181,19,65,-0.785398,0,0,0,-0.774825,-1.15006e-08,-4.57767e-06,-0.000730213,-1.58311,5.36086e-07,0.000137319,0.0218987
5.78281,19,65,-0.785398,0,0,0,-0.774826,-1.14035e-08,-4.57709e-06,-0.000729834,-1.58312,5.31451e-07,0.000137301,0.0218875
5.78381,19,65,-0.785398,0,0,0,-0.774828,-1.1307e-08,-4.57653e-06,-0.000729463,-1.58314,5.26862e-07,0.000137285,0.0218765
5.78481,19,65,-0.785398,0,0,0,-0.774828,-1.1307e-08,-4.57653e-06,-0.000729463,-1.58314,5.26862e-07,0.000137285,0.0218765
5.78581,19,65,-0.785398,0,0,0,-0.774829,-1.12111e-08,-4.57597e-06,-0.000729099,-1.58317,5.2232e-07,0.000137268,0.0218658
5.78681,19,65,-0.785398,0,0,0,-0.77483,-1.11159e-08,-4.57542e-06,-0.000728743,-1.5832,5.17826e-07,0.000137252,0.0218552
5.78781,19,65,-0.785398,0,0,0,-0.774831,-1.10213e-08,-4.57489e-06,-0.000728394,-1.58324,5.1338e-07,0.000137236,0.0218449
5.78881,19,65,-0.785398,0,0,0,-0.774832,-1.09275e-08,-4.57436e-06,-0.000728053,-1.58329,5.08982e-07,0.000137221,0.0218348
5.78981,19,65,-0.785398,0,0,0,-0.774833,-1.08344e-08,-4.57385e-06,-0.000727719,-1.58334,5.04633e-07,0.000137205,0.0218249
5.79081,19,65,-0.785398,0,0,0,-0.774833,-1.0742e-08,-4.57335e-06,-0.000727392,-1.5834,5.00333e-07,0.000137191,0.0218153
5.79181,19,65,-0.785398,0,0,0,-0.774834,-1.06505e-08,-4.57286e-06,-0.000727072,-1.58346,4.96082e-07,0.000137176,0.0218058
5.79282,19,65,-0.785398,0,0,0,-0.774834,-1.05598e-08,-4.57238e-06,-0.000726759,-1.58353,4.9188e-07,0.000137162,0.0217966
5.79382,19,65,-0.785398,0,0,0,-0.774835,-1.047e-08,-4.57192e-06,-0.000726454,-1.58361,4.87727e-07,0.000137148,0.0217876
5.79481,19,65,-0.785398,0,0,0,-0.774835,-1.0381e-08,-4.57146e-06,-0.000726155,-1.58369,4.83622e-07,0.000137135,0.0217787
5.79582,19,65,-0.785398,0,0,0,-0.774836,-1.02928e-08,-4.57102e-06,-0.000725863,-1.58377,4.79565e-07,0.000137122,0.0217701
5.79681,19,65,-0.785398,0,0,0,-0.774836,-1.02056e-08,-4.57059e-06,-0.000725578,-1.58386,4.75557e-07,0.000137109,0.0217617
